"","ARREST_DATE","cd_id","Arrest.Count","borough_id","borough_cd_id"
"697",2018-09-17,"03",32,"1",103
"698",2018-09-17,"04",5,"1",104
"699",2018-09-17,"05",5,"1",105
"700",2018-09-17,"06",14,"1",106
"701",2018-09-17,"07",24,"1",107
"702",2018-09-17,"08",33,"1",108
"703",2018-09-17,"09",10,"1",109
"704",2018-09-17,"10",25,"1",110
"705",2018-09-17,"11",12,"2",211
"706",2018-09-17,"12",10,"2",212
"707",2018-09-17,"13",16,"2",213
"708",2018-09-17,"14",12,"2",214
"709",2018-09-17,"15",28,"2",215
"710",2018-09-17,"16",23,"2",216
"711",2018-09-17,"17",8,"2",217
"712",2018-09-17,"18",5,"2",218
"713",2018-09-17,"19",11,"4",419
"714",2018-09-17,"20",1,"4",420
"715",2018-09-17,"21",5,"4",421
"716",2018-09-17,"22",3,"1",122
"717",2018-09-17,"23",10,"4",423
"718",2018-09-17,"24",11,"4",424
"719",2018-09-17,"25",15,"4",425
"720",2018-09-17,"26",4,"4",426
"721",2018-09-17,"27",5,"4",427
"722",2018-09-17,"28",24,"4",428
"723",2018-09-17,"29",7,"4",429
"724",2018-09-17,"30",1,"4",430
"725",2018-09-17,"31",8,"4",431
"726",2018-09-17,"32",5,"4",432
"727",2018-09-17,"33",41,"3",333
"728",2018-09-17,"34",13,"3",334
"729",2018-09-17,"35",9,"3",335
"730",2018-09-17,"36",3,"3",336
"731",2018-09-17,"37",37,"3",337
"732",2018-09-17,"38",6,"3",338
"733",2018-09-17,"39",12,"3",339
"734",2018-09-17,"40",10,"3",340
"735",2018-09-17,"41",5,"3",341
"736",2018-09-17,"42",5,"3",342
"737",2018-09-17,"43",3,"1",143
"738",2018-09-17,"44",5,"3",344
"739",2018-09-17,"45",6,"3",345
"740",2018-09-17,"46",9,"3",346
"741",2018-09-17,"47",8,"3",347
"742",2018-09-17,"48",5,"3",348
"743",2018-09-17,"49",19,"5",549
"744",2018-09-17,"50",4,"5",550
"745",2018-09-18,"01",54,"1",101
"746",2018-09-18,"02",11,"1",102
"747",2018-09-18,"03",45,"1",103
"748",2018-09-18,"04",5,"1",104
"749",2018-09-18,"05",8,"1",105
"750",2018-09-18,"06",9,"1",106
"751",2018-09-18,"07",12,"1",107
"752",2018-09-18,"08",34,"1",108
"753",2018-09-18,"09",16,"1",109
"754",2018-09-18,"10",32,"1",110
"755",2018-09-18,"11",19,"2",211
"756",2018-09-18,"12",12,"2",212
"757",2018-09-18,"13",10,"2",213
"758",2018-09-18,"14",10,"2",214
"759",2018-09-18,"15",24,"2",215
"760",2018-09-18,"16",23,"2",216
"761",2018-09-18,"17",9,"2",217
"762",2018-09-18,"18",7,"2",218
"763",2018-09-18,"19",11,"4",419
"764",2018-09-18,"20",4,"4",420
"765",2018-09-18,"21",10,"4",421
"766",2018-09-18,"22",17,"1",122
"767",2018-09-18,"23",10,"4",423
"768",2018-09-18,"24",19,"4",424
"769",2018-09-18,"25",9,"4",425
"770",2018-09-18,"26",9,"4",426
"771",2018-09-18,"27",58,"4",427
"772",2018-09-18,"28",17,"4",428
"773",2018-09-18,"29",3,"4",429
"774",2018-09-18,"30",5,"4",430
"775",2018-09-18,"31",7,"4",431
"776",2018-09-18,"33",71,"3",333
"777",2018-09-18,"34",9,"3",334
"778",2018-09-18,"35",10,"3",335
"779",2018-09-18,"36",10,"3",336
"780",2018-09-18,"37",29,"3",337
"781",2018-09-18,"38",8,"3",338
"782",2018-09-18,"39",7,"3",339
"783",2018-09-18,"40",12,"3",340
"784",2018-09-18,"41",11,"3",341
"785",2018-09-18,"42",3,"3",342
"786",2018-09-18,"43",6,"1",143
"787",2018-09-18,"44",4,"3",344
"788",2018-09-18,"45",8,"3",345
"789",2018-09-18,"46",6,"3",346
"790",2018-09-18,"47",9,"3",347
"791",2018-09-18,"48",7,"3",348
"792",2018-09-18,"49",54,"5",549
"793",2018-09-18,"50",3,"5",550
"794",2018-09-19,"01",70,"1",101
"795",2018-09-19,"02",15,"1",102
"796",2018-09-19,"03",50,"1",103
"797",2018-09-19,"04",6,"1",104
"798",2018-09-19,"05",17,"1",105
"799",2018-09-19,"06",6,"1",106
"800",2018-09-19,"07",17,"1",107
"801",2018-09-19,"08",41,"1",108
"802",2018-09-19,"09",11,"1",109
"803",2018-09-19,"10",47,"1",110
"804",2018-09-19,"11",16,"2",211
"805",2018-09-19,"12",14,"2",212
"806",2018-09-19,"13",25,"2",213
"807",2018-09-19,"14",15,"2",214
"808",2018-09-19,"15",28,"2",215
"809",2018-09-19,"16",27,"2",216
"810",2018-09-19,"17",12,"2",217
"811",2018-09-19,"18",9,"2",218
"812",2018-09-19,"19",9,"4",419
"813",2018-09-19,"20",2,"4",420
"814",2018-09-19,"21",8,"4",421
"815",2018-09-19,"22",13,"1",122
"816",2018-09-19,"23",26,"4",423
"817",2018-09-19,"24",13,"4",424
"818",2018-09-19,"25",11,"4",425
"819",2018-09-19,"26",8,"4",426
"820",2018-09-19,"27",88,"4",427
"821",2018-09-19,"28",17,"4",428
"822",2018-09-19,"29",4,"4",429
"823",2018-09-19,"30",7,"4",430
"824",2018-09-19,"31",7,"4",431
"825",2018-09-19,"32",6,"4",432
"826",2018-09-19,"33",35,"3",333
"827",2018-09-19,"34",3,"3",334
"828",2018-09-19,"35",10,"3",335
"829",2018-09-19,"36",1,"3",336
"830",2018-09-19,"37",44,"3",337
"831",2018-09-19,"38",4,"3",338
"832",2018-09-19,"39",11,"3",339
"833",2018-09-19,"40",19,"3",340
"834",2018-09-19,"41",11,"3",341
"835",2018-09-19,"42",5,"3",342
"836",2018-09-19,"43",8,"1",143
"837",2018-09-19,"44",5,"3",344
"838",2018-09-19,"45",6,"3",345
"839",2018-09-19,"46",6,"3",346
"840",2018-09-19,"47",10,"3",347
"841",2018-09-19,"48",8,"3",348
"842",2018-09-19,"49",29,"5",549
"843",2018-09-19,"50",8,"5",550
"844",2018-09-20,"01",42,"1",101
"845",2018-09-20,"02",16,"1",102
"846",2018-09-20,"03",26,"1",103
"847",2018-09-20,"04",5,"1",104
"848",2018-09-20,"05",11,"1",105
"849",2018-09-20,"06",8,"1",106
"850",2018-09-20,"07",29,"1",107
"851",2018-09-20,"08",32,"1",108
"852",2018-09-20,"09",18,"1",109
"853",2018-09-20,"10",31,"1",110
"854",2018-09-20,"11",12,"2",211
"855",2018-09-20,"12",8,"2",212
"856",2018-09-20,"13",10,"2",213
"857",2018-09-20,"14",15,"2",214
"858",2018-09-20,"15",20,"2",215
"859",2018-09-20,"16",18,"2",216
"860",2018-09-20,"17",8,"2",217
"861",2018-09-20,"18",8,"2",218
"862",2018-09-20,"19",15,"4",419
"863",2018-09-20,"20",1,"4",420
"864",2018-09-20,"21",13,"4",421
"865",2018-09-20,"22",13,"1",122
"866",2018-09-20,"23",14,"4",423
"867",2018-09-20,"24",29,"4",424
"868",2018-09-20,"25",13,"4",425
"869",2018-09-20,"26",3,"4",426
"870",2018-09-20,"27",31,"4",427
"871",2018-09-20,"28",23,"4",428
"872",2018-09-20,"29",4,"4",429
"873",2018-09-20,"30",8,"4",430
"874",2018-09-20,"31",10,"4",431
"875",2018-09-20,"32",2,"4",432
"876",2018-09-20,"33",58,"3",333
"877",2018-09-20,"34",9,"3",334
"878",2018-09-20,"35",10,"3",335
"879",2018-09-20,"36",10,"3",336
"880",2018-09-20,"37",34,"3",337
"881",2018-09-20,"38",10,"3",338
"882",2018-09-20,"39",18,"3",339
"883",2018-09-20,"40",8,"3",340
"884",2018-09-20,"41",6,"3",341
"885",2018-09-20,"42",5,"3",342
"886",2018-09-20,"43",7,"1",143
"887",2018-09-20,"44",9,"3",344
"888",2018-09-20,"45",7,"3",345
"889",2018-09-20,"46",9,"3",346
"890",2018-09-20,"47",11,"3",347
"891",2018-09-20,"48",10,"3",348
"892",2018-09-20,"49",31,"5",549
"893",2018-09-20,"50",12,"5",550
"894",2018-09-21,"01",80,"1",101
"895",2018-09-21,"02",19,"1",102
"896",2018-09-21,"03",33,"1",103
"897",2018-09-21,"04",6,"1",104
"898",2018-09-21,"05",7,"1",105
"899",2018-09-21,"06",13,"1",106
"900",2018-09-21,"07",11,"1",107
"901",2018-09-21,"08",24,"1",108
"902",2018-09-21,"09",15,"1",109
"903",2018-09-21,"10",25,"1",110
"904",2018-09-21,"11",10,"2",211
"905",2018-09-21,"12",10,"2",212
"906",2018-09-21,"13",13,"2",213
"907",2018-09-21,"14",13,"2",214
"908",2018-09-21,"15",26,"2",215
"909",2018-09-21,"16",28,"2",216
"910",2018-09-21,"17",12,"2",217
"911",2018-09-21,"18",12,"2",218
"912",2018-09-21,"19",15,"4",419
"913",2018-09-21,"20",6,"4",420
"914",2018-09-21,"21",6,"4",421
"915",2018-09-21,"22",12,"1",122
"916",2018-09-21,"23",14,"4",423
"917",2018-09-21,"24",10,"4",424
"918",2018-09-21,"25",14,"4",425
"919",2018-09-21,"26",8,"4",426
"920",2018-09-21,"27",21,"4",427
"921",2018-09-21,"28",19,"4",428
"922",2018-09-21,"29",5,"4",429
"923",2018-09-21,"30",8,"4",430
"924",2018-09-21,"31",3,"4",431
"925",2018-09-21,"32",6,"4",432
"926",2018-09-21,"33",27,"3",333
"927",2018-09-21,"34",4,"3",334
"928",2018-09-21,"35",9,"3",335
"929",2018-09-21,"36",5,"3",336
"930",2018-09-21,"37",39,"3",337
"931",2018-09-21,"38",14,"3",338
"932",2018-09-21,"39",12,"3",339
"933",2018-09-21,"40",12,"3",340
"934",2018-09-21,"41",6,"3",341
"935",2018-09-21,"42",4,"3",342
"936",2018-09-21,"43",5,"1",143
"937",2018-09-21,"44",4,"3",344
"938",2018-09-21,"45",15,"3",345
"939",2018-09-21,"46",4,"3",346
"940",2018-09-21,"47",11,"3",347
"941",2018-09-21,"48",6,"3",348
"942",2018-09-21,"49",7,"5",549
"943",2018-09-22,"01",31,"1",101
"944",2018-09-22,"02",5,"1",102
"945",2018-09-22,"03",28,"1",103
"946",2018-09-22,"04",6,"1",104
"947",2018-09-22,"05",7,"1",105
"948",2018-09-22,"06",8,"1",106
"949",2018-09-22,"07",15,"1",107
"950",2018-09-22,"08",47,"1",108
"951",2018-09-22,"09",10,"1",109
"952",2018-09-22,"10",20,"1",110
"953",2018-09-22,"11",14,"2",211
"954",2018-09-22,"12",8,"2",212
"955",2018-09-22,"13",11,"2",213
"956",2018-09-22,"14",13,"2",214
"957",2018-09-22,"15",26,"2",215
"958",2018-09-22,"16",21,"2",216
"959",2018-09-22,"17",6,"2",217
"960",2018-09-22,"18",9,"2",218
"961",2018-09-22,"19",8,"4",419
"962",2018-09-22,"20",1,"4",420
"963",2018-09-22,"21",5,"4",421
"964",2018-09-22,"22",14,"1",122
"965",2018-09-22,"23",11,"4",423
"966",2018-09-22,"24",6,"4",424
"967",2018-09-22,"25",13,"4",425
"968",2018-09-22,"26",3,"4",426
"969",2018-09-22,"27",9,"4",427
"970",2018-09-22,"28",16,"4",428
"971",2018-09-22,"29",1,"4",429
"972",2018-09-22,"30",4,"4",430
"973",2018-09-22,"31",5,"4",431
"974",2018-09-22,"32",2,"4",432
"975",2018-09-22,"33",19,"3",333
"976",2018-09-22,"34",8,"3",334
"977",2018-09-22,"35",10,"3",335
"978",2018-09-22,"36",5,"3",336
"979",2018-09-22,"37",24,"3",337
"980",2018-09-22,"38",8,"3",338
"981",2018-09-22,"39",10,"3",339
"982",2018-09-22,"40",12,"3",340
"983",2018-09-22,"41",2,"3",341
"984",2018-09-22,"42",2,"3",342
"985",2018-09-22,"43",6,"1",143
"986",2018-09-22,"44",5,"3",344
"987",2018-09-22,"45",4,"3",345
"988",2018-09-22,"46",4,"3",346
"989",2018-09-22,"47",4,"3",347
"990",2018-09-22,"48",11,"3",348
"991",2018-09-22,"49",9,"5",549
"992",2018-09-22,"50",6,"5",550
"993",2018-09-23,"01",19,"1",101
"994",2018-09-23,"02",4,"1",102
"995",2018-09-23,"03",17,"1",103
"996",2018-09-23,"04",6,"1",104
"997",2018-09-23,"05",6,"1",105
"998",2018-09-23,"06",9,"1",106
"999",2018-09-23,"07",8,"1",107
"1000",2018-09-23,"08",25,"1",108
"1001",2018-09-23,"09",7,"1",109
"1002",2018-09-23,"10",16,"1",110
"1003",2018-09-23,"11",17,"2",211
"1004",2018-09-23,"12",12,"2",212
"1005",2018-09-23,"13",12,"2",213
"1006",2018-09-23,"14",14,"2",214
"1007",2018-09-23,"15",17,"2",215
"1008",2018-09-23,"16",10,"2",216
"1009",2018-09-23,"17",3,"2",217
"1010",2018-09-23,"18",8,"2",218
"1011",2018-09-23,"19",9,"4",419
"1012",2018-09-23,"20",5,"4",420
"1013",2018-09-23,"21",11,"4",421
"1014",2018-09-23,"22",14,"1",122
"1015",2018-09-23,"23",10,"4",423
"1016",2018-09-23,"24",4,"4",424
"1017",2018-09-23,"25",17,"4",425
"1018",2018-09-23,"26",5,"4",426
"1019",2018-09-23,"27",7,"4",427
"1020",2018-09-23,"28",14,"4",428
"1021",2018-09-23,"29",2,"4",429
"1022",2018-09-23,"30",6,"4",430
"1023",2018-09-23,"31",4,"4",431
"1024",2018-09-23,"32",7,"4",432
"1025",2018-09-23,"33",22,"3",333
"1026",2018-09-23,"34",3,"3",334
"1027",2018-09-23,"35",5,"3",335
"1028",2018-09-23,"36",10,"3",336
"1029",2018-09-23,"37",19,"3",337
"1030",2018-09-23,"38",3,"3",338
"1031",2018-09-23,"39",2,"3",339
"1032",2018-09-23,"40",9,"3",340
"1033",2018-09-23,"41",4,"3",341
"1034",2018-09-23,"42",4,"3",342
"1035",2018-09-23,"43",6,"1",143
"1036",2018-09-23,"44",1,"3",344
"1037",2018-09-23,"45",6,"3",345
"1038",2018-09-23,"46",7,"3",346
"1039",2018-09-23,"47",6,"3",347
"1040",2018-09-23,"48",4,"3",348
"1041",2018-09-23,"49",18,"5",549
"1042",2018-09-23,"50",5,"5",550
"1043",2018-09-24,"01",49,"1",101
"1044",2018-09-24,"02",3,"1",102
"1045",2018-09-24,"03",13,"1",103
"1046",2018-09-24,"04",3,"1",104
"1047",2018-09-24,"05",4,"1",105
"1048",2018-09-24,"06",7,"1",106
"1049",2018-09-24,"07",15,"1",107
"1050",2018-09-24,"08",30,"1",108
"1051",2018-09-24,"09",16,"1",109
"1052",2018-09-24,"10",15,"1",110
"1053",2018-09-24,"11",13,"2",211
"1054",2018-09-24,"12",8,"2",212
"1055",2018-09-24,"13",13,"2",213
"1056",2018-09-24,"14",8,"2",214
"1057",2018-09-24,"15",23,"2",215
"1058",2018-09-24,"16",16,"2",216
"1059",2018-09-24,"17",2,"2",217
"1060",2018-09-24,"18",11,"2",218
"1061",2018-09-24,"19",8,"4",419
"1062",2018-09-24,"20",4,"4",420
"1063",2018-09-24,"21",4,"4",421
"1064",2018-09-24,"22",9,"1",122
"1065",2018-09-24,"23",8,"4",423
"1066",2018-09-24,"24",13,"4",424
"1067",2018-09-24,"25",9,"4",425
"1068",2018-09-24,"26",6,"4",426
"1069",2018-09-24,"27",11,"4",427
"1070",2018-09-24,"28",17,"4",428
"1071",2018-09-24,"29",4,"4",429
"1072",2018-09-24,"30",4,"4",430
"1073",2018-09-24,"31",5,"4",431
"1074",2018-09-24,"32",2,"4",432
"1075",2018-09-24,"33",20,"3",333
"1076",2018-09-24,"34",3,"3",334
"1077",2018-09-24,"35",7,"3",335
"1078",2018-09-24,"36",2,"3",336
"1079",2018-09-24,"37",29,"3",337
"1080",2018-09-24,"38",7,"3",338
"1081",2018-09-24,"39",7,"3",339
"1082",2018-09-24,"40",3,"3",340
"1083",2018-09-24,"41",4,"3",341
"1084",2018-09-24,"42",2,"3",342
"1085",2018-09-24,"43",3,"1",143
"1086",2018-09-24,"44",6,"3",344
"1087",2018-09-24,"45",2,"3",345
"1088",2018-09-24,"46",4,"3",346
"1089",2018-09-24,"47",4,"3",347
"1090",2018-09-24,"48",5,"3",348
"1091",2018-09-24,"49",12,"5",549
"1092",2018-09-24,"50",3,"5",550
"1093",2018-09-25,"01",29,"1",101
"1094",2018-09-25,"02",13,"1",102
"1095",2018-09-25,"03",26,"1",103
"1096",2018-09-25,"04",4,"1",104
"1097",2018-09-25,"05",3,"1",105
"1098",2018-09-25,"06",2,"1",106
"1099",2018-09-25,"07",9,"1",107
"1100",2018-09-25,"08",34,"1",108
"1101",2018-09-25,"09",7,"1",109
"1102",2018-09-25,"10",12,"1",110
"1103",2018-09-25,"11",6,"2",211
"1104",2018-09-25,"12",8,"2",212
"1105",2018-09-25,"13",14,"2",213
"1106",2018-09-25,"14",6,"2",214
"1107",2018-09-25,"15",13,"2",215
"1108",2018-09-25,"16",7,"2",216
"1109",2018-09-25,"17",7,"2",217
"1110",2018-09-25,"18",8,"2",218
"1111",2018-09-25,"19",9,"4",419
"1112",2018-09-25,"20",1,"4",420
"1113",2018-09-25,"21",4,"4",421
"1114",2018-09-25,"22",9,"1",122
"1115",2018-09-25,"23",9,"4",423
"1116",2018-09-25,"24",6,"4",424
"1117",2018-09-25,"25",9,"4",425
"1118",2018-09-25,"26",2,"4",426
"1119",2018-09-25,"27",11,"4",427
"1120",2018-09-25,"28",9,"4",428
"1121",2018-09-25,"29",3,"4",429
"1122",2018-09-25,"30",8,"4",430
"1123",2018-09-25,"31",9,"4",431
"1124",2018-09-25,"32",6,"4",432
"1125",2018-09-25,"33",33,"3",333
"1126",2018-09-25,"34",8,"3",334
"1127",2018-09-25,"35",9,"3",335
"1128",2018-09-25,"36",4,"3",336
"1129",2018-09-25,"37",23,"3",337
"1130",2018-09-25,"38",3,"3",338
"1131",2018-09-25,"39",8,"3",339
"1132",2018-09-25,"40",6,"3",340
"1133",2018-09-25,"41",6,"3",341
"1134",2018-09-25,"42",7,"3",342
"1135",2018-09-25,"43",9,"1",143
"1136",2018-09-25,"44",2,"3",344
"1137",2018-09-25,"45",2,"3",345
"1138",2018-09-25,"46",2,"3",346
"1139",2018-09-25,"47",12,"3",347
"1140",2018-09-25,"48",3,"3",348
"1141",2018-09-25,"49",11,"5",549
"1142",2018-09-25,"50",2,"5",550
"1143",2018-09-26,"01",33,"1",101
"1144",2018-09-26,"02",6,"1",102
"1145",2018-09-26,"03",38,"1",103
"1146",2018-09-26,"04",2,"1",104
"1147",2018-09-26,"05",10,"1",105
"1148",2018-09-26,"06",3,"1",106
"1149",2018-09-26,"07",22,"1",107
"1150",2018-09-26,"08",28,"1",108
"1151",2018-09-26,"09",9,"1",109
"1152",2018-09-26,"10",25,"1",110
"1153",2018-09-26,"11",15,"2",211
"1154",2018-09-26,"12",11,"2",212
"1155",2018-09-26,"13",13,"2",213
"1156",2018-09-26,"14",9,"2",214
"1157",2018-09-26,"15",19,"2",215
"1158",2018-09-26,"16",18,"2",216
"1159",2018-09-26,"17",17,"2",217
"1160",2018-09-26,"18",10,"2",218
"1161",2018-09-26,"19",13,"4",419
"1162",2018-09-26,"20",2,"4",420
"1163",2018-09-26,"21",5,"4",421
"1164",2018-09-26,"22",6,"1",122
"1165",2018-09-26,"23",16,"4",423
"1166",2018-09-26,"24",7,"4",424
"1167",2018-09-26,"25",10,"4",425
"1168",2018-09-26,"26",3,"4",426
"1169",2018-09-26,"27",18,"4",427
"1170",2018-09-26,"28",21,"4",428
"1171",2018-09-26,"29",3,"4",429
"1172",2018-09-26,"30",7,"4",430
"1173",2018-09-26,"31",9,"4",431
"1174",2018-09-26,"32",3,"4",432
"1175",2018-09-26,"33",35,"3",333
"1176",2018-09-26,"34",12,"3",334
"1177",2018-09-26,"35",8,"3",335
"1178",2018-09-26,"36",7,"3",336
"1179",2018-09-26,"37",31,"3",337
"1180",2018-09-26,"38",10,"3",338
"1181",2018-09-26,"39",7,"3",339
"1182",2018-09-26,"40",14,"3",340
"1183",2018-09-26,"41",8,"3",341
"1184",2018-09-26,"42",4,"3",342
"1185",2018-09-26,"43",6,"1",143
"1186",2018-09-26,"44",3,"3",344
"1187",2018-09-26,"45",11,"3",345
"1188",2018-09-26,"46",6,"3",346
"1189",2018-09-26,"47",8,"3",347
"1190",2018-09-26,"48",4,"3",348
"1191",2018-09-26,"49",14,"5",549
"1192",2018-09-26,"50",2,"5",550
"1193",2018-09-27,"01",33,"1",101
"1194",2018-09-27,"02",13,"1",102
"1195",2018-09-27,"03",55,"1",103
"1196",2018-09-27,"04",5,"1",104
"1197",2018-09-27,"05",12,"1",105
"1198",2018-09-27,"06",5,"1",106
"1199",2018-09-27,"07",10,"1",107
"1200",2018-09-27,"08",40,"1",108
"1201",2018-09-27,"09",12,"1",109
"1202",2018-09-27,"10",36,"1",110
"1203",2018-09-27,"11",14,"2",211
"1204",2018-09-27,"12",6,"2",212
"1205",2018-09-27,"13",15,"2",213
"1206",2018-09-27,"14",12,"2",214
"1207",2018-09-27,"15",15,"2",215
"1208",2018-09-27,"16",23,"2",216
"1209",2018-09-27,"17",13,"2",217
"1210",2018-09-27,"18",5,"2",218
"1211",2018-09-27,"19",5,"4",419
"1212",2018-09-27,"20",3,"4",420
"1213",2018-09-27,"21",7,"4",421
"1214",2018-09-27,"22",16,"1",122
"1215",2018-09-27,"23",17,"4",423
"1216",2018-09-27,"24",9,"4",424
"1217",2018-09-27,"25",16,"4",425
"1218",2018-09-27,"26",3,"4",426
"1219",2018-09-27,"27",20,"4",427
"1220",2018-09-27,"28",9,"4",428
"1221",2018-09-27,"29",6,"4",429
"1222",2018-09-27,"30",4,"4",430
"1223",2018-09-27,"31",8,"4",431
"1224",2018-09-27,"32",4,"4",432
"1225",2018-09-27,"33",38,"3",333
"1226",2018-09-27,"34",10,"3",334
"1227",2018-09-27,"35",11,"3",335
"1228",2018-09-27,"36",5,"3",336
"1229",2018-09-27,"37",28,"3",337
"1230",2018-09-27,"38",2,"3",338
"1231",2018-09-27,"39",7,"3",339
"1232",2018-09-27,"40",11,"3",340
"1233",2018-09-27,"41",7,"3",341
"1234",2018-09-27,"42",4,"3",342
"1235",2018-09-27,"43",8,"1",143
"1236",2018-09-27,"44",6,"3",344
"1237",2018-09-27,"45",2,"3",345
"1238",2018-09-27,"46",4,"3",346
"1239",2018-09-27,"47",8,"3",347
"1240",2018-09-27,"48",16,"3",348
"1241",2018-09-27,"49",22,"5",549
"1242",2018-09-27,"50",9,"5",550
"1243",2018-09-28,"01",38,"1",101
"1244",2018-09-28,"02",16,"1",102
"1245",2018-09-28,"03",29,"1",103
"1246",2018-09-28,"04",4,"1",104
"1247",2018-09-28,"05",8,"1",105
"1248",2018-09-28,"06",7,"1",106
"1249",2018-09-28,"07",24,"1",107
"1250",2018-09-28,"08",25,"1",108
"1251",2018-09-28,"09",15,"1",109
"1252",2018-09-28,"10",21,"1",110
"1253",2018-09-28,"11",17,"2",211
"1254",2018-09-28,"12",8,"2",212
"1255",2018-09-28,"13",12,"2",213
"1256",2018-09-28,"14",19,"2",214
"1257",2018-09-28,"15",18,"2",215
"1258",2018-09-28,"16",26,"2",216
"1259",2018-09-28,"17",3,"2",217
"1260",2018-09-28,"18",6,"2",218
"1261",2018-09-28,"19",7,"4",419
"1262",2018-09-28,"20",2,"4",420
"1263",2018-09-28,"21",5,"4",421
"1264",2018-09-28,"22",20,"1",122
"1265",2018-09-28,"23",10,"4",423
"1266",2018-09-28,"24",10,"4",424
"1267",2018-09-28,"25",11,"4",425
"1268",2018-09-28,"26",3,"4",426
"1269",2018-09-28,"27",8,"4",427
"1270",2018-09-28,"28",17,"4",428
"1271",2018-09-28,"29",3,"4",429
"1272",2018-09-28,"30",4,"4",430
"1273",2018-09-28,"31",9,"4",431
"1274",2018-09-28,"32",5,"4",432
"1275",2018-09-28,"33",37,"3",333
"1276",2018-09-28,"34",5,"3",334
"1277",2018-09-28,"35",6,"3",335
"1278",2018-09-28,"36",3,"3",336
"1279",2018-09-28,"37",19,"3",337
"1280",2018-09-28,"38",5,"3",338
"1281",2018-09-28,"39",7,"3",339
"1282",2018-09-28,"40",5,"3",340
"1283",2018-09-28,"41",9,"3",341
"1284",2018-09-28,"42",4,"3",342
"1285",2018-09-28,"43",7,"1",143
"1286",2018-09-28,"44",6,"3",344
"1287",2018-09-28,"45",14,"3",345
"1288",2018-09-28,"46",5,"3",346
"1289",2018-09-28,"47",15,"3",347
"1290",2018-09-28,"48",5,"3",348
"1291",2018-09-28,"49",15,"5",549
"1292",2018-09-28,"50",4,"5",550
"1293",2018-09-29,"01",20,"1",101
"1294",2018-09-29,"02",12,"1",102
"1295",2018-09-29,"03",24,"1",103
"1296",2018-09-29,"04",2,"1",104
"1297",2018-09-29,"05",7,"1",105
"1298",2018-09-29,"06",5,"1",106
"1299",2018-09-29,"07",10,"1",107
"1300",2018-09-29,"08",28,"1",108
"1301",2018-09-29,"09",18,"1",109
"1302",2018-09-29,"10",35,"1",110
"1303",2018-09-29,"11",17,"2",211
"1304",2018-09-29,"12",9,"2",212
"1305",2018-09-29,"13",9,"2",213
"1306",2018-09-29,"14",8,"2",214
"1307",2018-09-29,"15",21,"2",215
"1308",2018-09-29,"16",18,"2",216
"1309",2018-09-29,"17",3,"2",217
"1310",2018-09-29,"18",10,"2",218
"1311",2018-09-29,"19",5,"4",419
"1312",2018-09-29,"20",1,"4",420
"1313",2018-09-29,"21",14,"4",421
"1314",2018-09-29,"22",17,"1",122
"1315",2018-09-29,"23",15,"4",423
"1316",2018-09-29,"24",1,"4",424
"1317",2018-09-29,"25",11,"4",425
"1318",2018-09-29,"26",3,"4",426
"1319",2018-09-29,"27",12,"4",427
"1320",2018-09-29,"28",10,"4",428
"1321",2018-09-29,"29",3,"4",429
"1322",2018-09-29,"30",6,"4",430
"1323",2018-09-29,"31",5,"4",431
"1324",2018-09-29,"32",5,"4",432
"1325",2018-09-29,"33",29,"3",333
"1326",2018-09-29,"34",7,"3",334
"1327",2018-09-29,"35",5,"3",335
"1328",2018-09-29,"36",6,"3",336
"1329",2018-09-29,"37",30,"3",337
"1330",2018-09-29,"38",5,"3",338
"1331",2018-09-29,"39",11,"3",339
"1332",2018-09-29,"40",8,"3",340
"1333",2018-09-29,"41",8,"3",341
"1334",2018-09-29,"42",5,"3",342
"1335",2018-09-29,"43",5,"1",143
"1336",2018-09-29,"44",2,"3",344
"1337",2018-09-29,"45",3,"3",345
"1338",2018-09-29,"46",6,"3",346
"1339",2018-09-29,"47",14,"3",347
"1340",2018-09-29,"48",8,"3",348
"1341",2018-09-29,"49",14,"5",549
"1342",2018-09-29,"50",6,"5",550
"1343",2018-09-30,"01",14,"1",101
"1344",2018-09-30,"02",5,"1",102
"1345",2018-09-30,"03",26,"1",103
"1346",2018-09-30,"04",2,"1",104
"1347",2018-09-30,"05",8,"1",105
"1348",2018-09-30,"06",10,"1",106
"1349",2018-09-30,"07",12,"1",107
"1350",2018-09-30,"08",18,"1",108
"1351",2018-09-30,"09",11,"1",109
"1352",2018-09-30,"10",19,"1",110
"1353",2018-09-30,"11",20,"2",211
"1354",2018-09-30,"12",3,"2",212
"1355",2018-09-30,"13",14,"2",213
"1356",2018-09-30,"14",14,"2",214
"1357",2018-09-30,"15",24,"2",215
"1358",2018-09-30,"16",9,"2",216
"1359",2018-09-30,"17",4,"2",217
"1360",2018-09-30,"18",4,"2",218
"1361",2018-09-30,"19",6,"4",419
"1362",2018-09-30,"21",8,"4",421
"1363",2018-09-30,"22",9,"1",122
"1364",2018-09-30,"23",9,"4",423
"1365",2018-09-30,"24",8,"4",424
"1366",2018-09-30,"25",17,"4",425
"1367",2018-09-30,"26",4,"4",426
"1368",2018-09-30,"27",9,"4",427
"1369",2018-09-30,"28",16,"4",428
"1370",2018-09-30,"31",3,"4",431
"1371",2018-09-30,"33",19,"3",333
"1372",2018-09-30,"34",6,"3",334
"1373",2018-09-30,"35",7,"3",335
"1374",2018-09-30,"36",7,"3",336
"1375",2018-09-30,"37",23,"3",337
